data,pret inchidere,pret inchidere ajustat,volum
2003-09-01,0.0389,0.1175,1058857
2003-09-02,0.0389,0.1175,191953
2003-09-03,0.0389,0.1175,111472
2003-09-04,0.0394,0.1191,547263
2003-09-05,0.0394,0.1191,287949
2003-09-08,0.04,0.1208,16687337
2003-09-09,0.0394,0.1191,653442
2003-09-10,0.04,0.1208,755903
2003-09-11,0.04,0.1208,60207
2003-09-12,0.0394,0.1191,369356
2003-09-15,0.0394,0.1191,2078321
2003-09-16,0.0394,0.1191,1738737
2003-09-17,0.0394,0.1191,1746996
2003-09-18,0.0389,0.1175,133817
2003-09-19,0.0394,0.1191,646955
2003-09-22,0.04,0.1208,2782085
2003-09-23,0.04,0.1208,414883
2003-09-24,0.0405,0.1224,823006
2003-09-25,0.04,0.1208,370323
2003-09-26,0.04,0.1208,82010
2003-09-29,0.04,0.1208,775409
2003-09-30,0.0394,0.1191,783880
2003-10-01,0.0394,0.1191,166639
2003-10-02,0.0394,0.1191,820120
2003-10-03,0.0394,0.1191,147991
2003-10-06,0.0394,0.1191,453866
2003-10-07,0.0394,0.1191,162671
2003-10-08,0.04,0.1208,169793
2003-10-09,0.04,0.1208,140715
2003-10-10,0.0405,0.1224,1531416
2003-10-13,0.0405,0.1224,241429
2003-10-14,0.04,0.1208,473632
2003-10-15,0.0405,0.1224,1038894
2003-10-16,0.0416,0.1257,1888254
2003-10-17,0.0411,0.1241,118163
2003-10-20,0.0422,0.1274,598527
2003-10-21,0.0433,0.1307,1896926
2003-10-22,0.0433,0.1307,1123703
2003-10-23,0.0422,0.1274,1699576
2003-10-24,0.0416,0.1257,914024
2003-10-27,0.0422,0.1274,231107
2003-10-28,0.0411,0.1241,4670096
2003-10-29,0.0411,0.1241,5201156
2003-10-30,0.0411,0.1241,4761711
2003-10-31,0.0411,0.1241,524730
2003-11-03,0.0411,0.1241,388431
2003-11-04,0.0411,0.1241,697973
2003-11-05,0.0411,0.1241,2257037
2003-11-06,0.0411,0.1241,96678
2003-11-07,0.0411,0.1241,95488
2003-11-10,0.0416,0.1257,773397
2003-11-11,0.0416,0.1257,681698
2003-11-12,0.0422,0.1274,1511155
2003-11-13,0.0422,0.1274,301509
2003-11-14,0.0433,0.1307,2167903
2003-11-17,0.0427,0.1291,749210
2003-11-18,0.0427,0.1291,890344
2003-11-19,0.0427,0.1291,1847149
2003-11-20,0.0433,0.1307,321060
2003-11-21,0.0433,0.1307,882038
2003-11-24,0.0433,0.1307,695153
2003-11-25,0.0438,0.1324,380534
2003-11-26,0.0438,0.1324,188531
2003-11-27,0.0444,0.134,2967705
2003-11-28,0.0449,0.1357,1066974
2003-12-02,0.0444,0.134,270822
2003-12-03,0.0449,0.1357,1198045
2003-12-04,0.0449,0.1357,1065030
2003-12-05,0.0449,0.1357,859775
2003-12-08,0.0444,0.134,739109
2003-12-09,0.0449,0.1357,437711
2003-12-10,0.0454,0.1373,348841
2003-12-11,0.046,0.139,1604339
2003-12-12,0.0482,0.1456,14593052
2003-12-15,0.0482,0.1456,1509782
2003-12-16,0.0493,0.1489,6823045
2003-12-17,0.0493,0.1489,1586186
2003-12-18,0.0509,0.1539,509430
2003-12-19,0.0504,0.1522,916454
2004-01-05,0.0537,0.1621,1248541
2004-01-06,0.0537,0.1621,1229400
2004-01-07,0.0542,0.1638,460023
2004-01-08,0.0531,0.1605,1065206
2004-01-12,0.0531,0.1605,3925191
2004-01-13,0.0548,0.1655,2227661
2004-01-14,0.0564,0.1704,4813505
2004-01-15,0.0558,0.1688,983110
2004-01-16,0.0558,0.1688,853419
2004-01-19,0.0558,0.1688,1671070
2004-01-20,0.0558,0.1688,652363
2004-01-21,0.0564,0.1704,399664
2004-01-22,0.058,0.1754,2230943
2004-01-23,0.0591,0.1787,583145
2004-01-26,0.0597,0.1804,3840309
2004-01-27,0.0591,0.1787,2034340
2004-01-28,0.0597,0.1804,1331400
2004-01-29,0.0591,0.1787,857500
2004-01-30,0.0591,0.1787,454816
2004-02-02,0.0597,0.1804,610684
2004-02-03,0.0597,0.1804,880492
2004-02-04,0.0597,0.1804,1492404
2004-02-05,0.0597,0.1804,2129560
2004-02-06,0.0597,0.1804,666089
2004-02-09,0.0597,0.1804,1018043
2004-02-10,0.0597,0.1804,1477742
2004-02-11,0.0602,0.182,19893568
2004-02-12,0.0624,0.1886,2858554
2004-02-13,0.0646,0.1952,6803583
2004-02-16,0.063,0.1903,3594700
2004-02-17,0.0641,0.1936,4023561
2004-02-18,0.0646,0.1952,1333981
2004-02-19,0.0635,0.1919,3186363
2004-02-20,0.0635,0.1919,648078
2004-02-23,0.0624,0.1886,1019027
2004-02-24,0.063,0.1903,1153891
2004-02-25,0.063,0.1903,527800
2004-02-26,0.0624,0.1886,431074
2004-02-27,0.063,0.1903,559711
2004-03-01,0.0635,0.1919,435125
2004-03-02,0.0646,0.1952,1688647
2004-03-03,0.0652,0.1969,598339
2004-03-04,0.0663,0.2002,1929108
2004-03-05,0.0673,0.2035,945264
2004-03-08,0.0673,0.2035,250121
2004-03-09,0.069,0.2085,1361714
2004-03-10,0.0706,0.2134,3262060
2004-03-11,0.0717,0.2168,2412408
2004-03-12,0.0723,0.2184,2726468
2004-03-15,0.0739,0.2234,1613187
2004-03-16,0.075,0.2267,2388382
2004-03-17,0.0745,0.225,741272
2004-03-19,0.0767,0.2316,6371150
2004-03-22,0.0761,0.23,9146465
2004-03-23,0.0739,0.2234,1067808
2004-03-24,0.0745,0.225,1049253
2004-03-25,0.0761,0.23,577857
2004-03-26,0.0767,0.2316,723163
2004-03-29,0.0783,0.2366,793562
2004-03-30,0.0805,0.2432,1544658
2004-03-31,0.0788,0.2383,634518
2004-04-01,0.0805,0.2432,709865
2004-04-02,0.0783,0.2366,1008002
2004-04-09,0.0788,0.2383,2893329
2004-04-13,0.0799,0.2416,981214
2004-04-14,0.0805,0.2432,3265095
2004-04-15,0.0821,0.2482,2153655
2004-04-16,0.0832,0.2515,4984101
2004-04-19,0.0973,0.2515,32500
2004-04-20,0.0958,0.2476,4943789
2004-04-21,0.0988,0.2554,2327729
2004-04-22,0.0958,0.2476,1527098
2004-04-23,0.0936,0.2418,2662431
2004-04-26,0.0906,0.2341,7712643
2004-04-27,0.0883,0.2283,5875401
2004-04-28,0.0861,0.2225,5879682
2004-04-29,0.0898,0.2322,2460161
2004-04-30,0.0891,0.2302,3186200
2004-05-03,0.0883,0.2283,1994773
2004-05-04,0.0876,0.2263,908500
2004-05-05,0.0861,0.2225,1496859
2004-05-06,0.0853,0.2205,1294699
2004-05-07,0.0838,0.2167,4976772
2004-05-10,0.0838,0.2167,2135913
2004-05-11,0.0838,0.2167,2753539
2004-05-12,0.0853,0.2205,1178424
2004-05-13,0.0868,0.2244,1355998
2004-05-14,0.0868,0.2244,1156078
2004-05-17,0.0861,0.2225,408486
2004-05-18,0.0861,0.2225,1637901
2004-05-19,0.0861,0.2225,450586
2004-05-20,0.0868,0.2244,838084
2004-05-21,0.0876,0.2263,875596
2004-05-24,0.0876,0.2263,841699
2004-05-25,0.0876,0.2263,781270
2004-05-26,0.0891,0.2302,1404706
2004-05-27,0.0891,0.2302,338627
2004-05-28,0.0891,0.2302,558640
2004-05-31,0.0883,0.2283,679953
2004-06-01,0.0883,0.2283,592836
2004-06-02,0.0876,0.2263,807576
2004-06-03,0.0883,0.2283,439100
2004-06-04,0.0876,0.2263,727585
2004-06-07,0.0876,0.2263,409151
2004-06-08,0.0876,0.2263,721636
2004-06-09,0.0876,0.2263,1928133
2004-06-10,0.0876,0.2263,2299208
2004-06-11,0.0876,0.2263,2172979
2004-06-14,0.0898,0.2322,2992504
2004-06-15,0.0936,0.2418,3399999
2004-06-16,0.0936,0.2418,1055282
2004-06-17,0.0951,0.2457,2016663
2004-06-18,0.0958,0.2476,964153
2004-06-21,0.0958,0.2476,733632
2004-06-22,0.0951,0.2457,835823
2004-06-23,0.0951,0.2457,876349
2004-06-24,0.0936,0.2418,1319585
2004-06-25,0.0958,0.2476,2041431
2004-06-28,0.0981,0.2534,2775176
2004-06-29,0.1003,0.2592,1275080
2004-06-30,0.0996,0.2573,485846
2004-07-01,0.1003,0.2592,241760
2004-07-02,0.1026,0.265,892013
2004-07-05,0.1055,0.2728,1226964
2004-07-06,0.1063,0.2747,657448
2004-07-07,0.104,0.2689,1845669
2004-07-08,0.104,0.2689,501056
2004-07-09,0.1033,0.267,365308
2004-07-12,0.1055,0.2728,1004655
2004-07-13,0.1055,0.2728,882929
2004-07-14,0.1063,0.2747,599561
2004-07-15,0.1063,0.2747,1917461
2004-07-16,0.107,0.2766,1999416
2004-07-19,0.1063,0.2747,1018900
2004-07-20,0.1055,0.2728,1485290
2004-07-21,0.1048,0.2708,757000
2004-07-22,0.1055,0.2728,1054052
2004-07-23,0.1048,0.2708,1148025
2004-07-26,0.104,0.2689,770525
2004-07-27,0.104,0.2689,337325
2004-07-28,0.1048,0.2708,1522439
2004-07-29,0.1048,0.2708,1054300
2004-07-30,0.1055,0.2728,878337
2004-08-02,0.1063,0.2747,414656
2004-08-03,0.104,0.2689,759305
2004-08-04,0.104,0.2689,907217
2004-08-05,0.1033,0.267,1163359
2004-08-06,0.1026,0.265,740518
2004-08-09,0.1026,0.265,459056
2004-08-10,0.1026,0.265,545131
2004-08-11,0.1026,0.265,679361
2004-08-12,0.1018,0.2631,1522740
2004-08-13,0.1011,0.2612,595719
2004-08-16,0.1003,0.2592,1019282
2004-08-17,0.1003,0.2592,797437
2004-08-18,0.1011,0.2612,487606
2004-08-19,0.1026,0.265,463306
2004-08-20,0.1011,0.2612,745335
2004-08-23,0.1018,0.2631,364500
2004-08-24,0.1011,0.2612,1302759
2004-08-25,0.1011,0.2612,692432
2004-08-26,0.1018,0.2631,291900
2004-08-27,0.1026,0.265,750578
2004-08-30,0.1033,0.267,1678981
2004-08-31,0.1033,0.267,708830
2004-09-01,0.1033,0.267,575700
2004-09-02,0.1048,0.2708,341172
2004-09-03,0.1055,0.2728,582122
2004-09-06,0.1063,0.2747,687435
2004-09-07,0.1063,0.2747,739966
2004-09-08,0.107,0.2766,972182
2004-09-09,0.1093,0.2825,1676623
2004-09-10,0.1085,0.2805,812971
2004-09-13,0.1078,0.2786,1380157
2004-09-14,0.1078,0.2786,975500
2004-09-15,0.1093,0.2825,1265445
2004-09-16,0.11,0.2844,727758
2004-09-17,0.1085,0.2805,2447800
2004-09-23,0.1063,0.2747,6596761
2004-09-24,0.107,0.2766,1662322
2004-09-27,0.1078,0.2786,1676422
2004-09-28,0.107,0.2766,2960935
2004-09-29,0.1055,0.2728,2010531
2004-09-30,0.1048,0.2708,1182052
2004-10-01,0.1063,0.2747,827471
2004-10-04,0.1063,0.2747,1449508
2004-10-05,0.1055,0.2728,1251521
2004-10-06,0.1078,0.2786,824694
2004-10-07,0.1085,0.2805,438929
2004-10-08,0.11,0.2844,1562369
2004-10-11,0.1093,0.2825,328033
2004-10-12,0.1108,0.2863,669567
2004-10-13,0.1123,0.2902,2161392
2004-10-14,0.1153,0.2979,3631946
2004-10-15,0.1175,0.3037,1004707
2004-10-18,0.1198,0.3095,3905375
2004-10-19,0.122,0.3153,1835547
2004-10-20,0.1198,0.3095,1598629
2004-10-21,0.1183,0.3057,1464070
2004-10-22,0.1183,0.3057,1388791
2004-10-25,0.1205,0.3115,1178029
2004-10-26,0.1213,0.3134,544148
2004-10-27,0.1205,0.3115,782955
2004-10-28,0.1228,0.3173,1474666
2004-10-29,0.122,0.3153,762250
2004-11-01,0.1205,0.3115,1722001
2004-11-02,0.1213,0.3134,1173841
2004-11-03,0.122,0.3153,1809015
2004-11-04,0.122,0.3153,659194
2004-11-05,0.1205,0.3115,1455428
2004-11-08,0.1198,0.3095,3664003
2004-11-09,0.1198,0.3095,524422
2004-11-10,0.119,0.3076,337513
2004-11-11,0.1205,0.3115,1783260
2004-11-12,0.1213,0.3134,2092660
2004-11-15,0.1198,0.3095,2175263
2004-11-16,0.1198,0.3095,919971
2004-11-17,0.1198,0.3095,7030745
2004-11-18,0.119,0.3076,3674080
2004-11-19,0.119,0.3076,894179
2004-11-22,0.119,0.3076,2586515
2004-11-23,0.1198,0.3095,2568763
2004-11-24,0.1205,0.3115,4430887
2004-11-25,0.1198,0.3095,1734397
2004-11-26,0.1205,0.3115,2474168
2004-11-29,0.1198,0.3095,3645998
2004-11-30,0.1198,0.3095,2444295
2004-12-02,0.1183,0.3057,4593261
2004-12-03,0.1205,0.3115,4348087
2004-12-06,0.1213,0.3134,3975325
2004-12-07,0.122,0.3153,1549111
2004-12-08,0.122,0.3153,1508746
2004-12-09,0.1228,0.3173,1010630
2004-12-10,0.1243,0.3211,1939299
2004-12-13,0.1265,0.3269,3495625
2004-12-14,0.1273,0.3289,3424825
2004-12-15,0.1302,0.3366,2372457
2004-12-16,0.1295,0.3347,2448343
2004-12-17,0.1317,0.3405,1836687
2004-12-20,0.1362,0.3521,1826524
2004-12-21,0.1377,0.356,3760220
2004-12-22,0.1385,0.3579,1698292
2004-12-23,0.1392,0.3598,3387105
2004-12-24,0.1415,0.3656,4381454
2005-01-03,0.1557,0.4024,6937028
2005-01-04,0.1617,0.4179,8700327
2005-01-05,0.1632,0.4217,6534931
2005-01-06,0.1602,0.414,4601866
2005-01-07,0.1632,0.4217,2060494
2005-01-10,0.1707,0.4411,3937874
2005-01-11,0.1662,0.4295,3072968
2005-01-12,0.1572,0.4063,5900685
2005-01-13,0.1617,0.4179,2711524
2005-01-14,0.1662,0.4295,3175344
2005-01-17,0.1617,0.4179,4917218
2005-01-18,0.1692,0.4372,3615356
2005-01-19,0.1737,0.4488,4377015
2005-01-20,0.1737,0.4488,4878281
2005-01-21,0.1767,0.4566,2957613
2005-01-24,0.1886,0.4875,9121976
2005-01-25,0.1871,0.4837,3904201
2005-01-26,0.1826,0.472,5102898
2005-01-27,0.1811,0.4682,7480028
2005-01-28,0.1826,0.472,1826154
2005-01-31,0.1811,0.4682,2652431
2005-02-01,0.1856,0.4798,3352867
2005-02-02,0.1901,0.4914,4200348
2005-02-03,0.1946,0.503,4842368
2005-02-04,0.1961,0.5069,4066183
2005-02-07,0.1976,0.5107,2938528
2005-02-08,0.1856,0.4798,10403330
2005-02-09,0.1692,0.4372,22002707
2005-02-10,0.1856,0.4798,14375743
2005-02-11,0.1931,0.4991,5461178
2005-02-14,0.2036,0.5262,5734769
2005-02-15,0.2051,0.5301,5071402
2005-02-16,0.2036,0.5262,2521044
2005-02-17,0.2021,0.5223,3479219
2005-02-18,0.2036,0.5262,1089255
2005-02-21,0.2081,0.5378,5094058
2005-02-22,0.2096,0.5417,4678878
2005-02-23,0.2201,0.5688,2615189
2005-02-24,0.2261,0.5843,3222645
2005-02-25,0.2216,0.5726,4036784
2005-02-28,0.2186,0.5649,3159067
2005-03-07,0.2186,0.5649,2903191
2005-03-08,0.2111,0.5456,4202717
2005-03-09,0.2126,0.5494,5334798
2005-03-10,0.2111,0.5456,4277017
2005-03-11,0.2156,0.5572,1411537
2005-03-14,0.2126,0.5494,1631068
2005-03-15,0.2051,0.5301,3116676
2005-03-16,0.2066,0.534,4059101
2005-03-17,0.1931,0.4991,7993549
2005-03-18,0.1946,0.503,15462464
2005-03-21,0.1901,0.4914,7507184
2005-03-22,0.1916,0.4953,3601102
2005-03-23,0.1976,0.5107,1989654
2005-03-24,0.2156,0.5572,11128680
2005-03-25,0.2066,0.534,3904835
2005-03-28,0.1797,0.4643,8150062
2005-03-29,0.1886,0.4875,4861692
2005-03-30,0.2006,0.5185,2555425
2005-03-31,0.2081,0.5378,2744852
2005-04-01,0.2156,0.5572,3170834
2005-04-04,0.2111,0.5456,3855204
2005-04-05,0.2081,0.5378,3362313
2005-04-06,0.2081,0.5378,1483133
2005-04-07,0.2066,0.534,2255012
2005-04-08,0.2051,0.5301,2087806
2005-04-15,0.2066,0.534,7138555
2005-04-18,0.2051,0.5301,4882330
2005-04-19,0.2021,0.5223,3605220
2005-04-20,0.1901,0.4914,5521913
2005-04-21,0.2021,0.5223,3355030
2005-04-22,0.2066,0.534,3693783
2005-04-25,0.2021,0.5223,6324195
2005-04-26,0.2021,0.5223,7854108
2005-04-27,0.3544,0.5224,3919812
2005-04-28,0.3544,0.5224,1971320
2005-04-29,0.3567,0.5257,1308487
2005-05-03,0.3613,0.5325,2400528
2005-05-04,0.3659,0.5393,1985010
2005-05-05,0.3682,0.5427,2862362
2005-05-06,0.3682,0.5427,848057
2005-05-09,0.3659,0.5393,843109
2005-05-10,0.3659,0.5393,636625
2005-05-11,0.359,0.5291,1442100
2005-05-12,0.359,0.5291,744855
2005-05-13,0.3544,0.5224,2296446
2005-05-16,0.3544,0.5224,1042050
2005-05-17,0.3521,0.519,1483187
2005-05-18,0.3521,0.519,1759872
2005-05-19,0.3521,0.519,3621020
2005-05-20,0.3521,0.519,6724369
2005-05-23,0.3521,0.519,2097542
2005-05-24,0.3521,0.519,1425682
2005-05-25,0.3475,0.5122,2803555
2005-05-26,0.3359,0.4952,2935461
2005-05-27,0.3267,0.4816,2791351
2005-05-30,0.3083,0.4545,2902586
2005-05-31,0.3244,0.4783,4110060
2005-06-01,0.3313,0.4884,1491500
2005-06-02,0.329,0.485,1096887
2005-06-03,0.3267,0.4816,554423
2005-06-06,0.3175,0.4681,3393000
2005-06-07,0.3198,0.4715,2837883
2005-06-08,0.3152,0.4647,2389025
2005-06-09,0.3267,0.4816,4923012
2005-06-10,0.3313,0.4884,1714947
2005-06-13,0.3359,0.4952,1197110
2005-06-14,0.3498,0.5156,3256153
2005-06-15,0.3475,0.5122,2173632
2005-06-16,0.3475,0.5122,5644175
2005-06-17,0.3451,0.5088,2698695
2005-06-20,0.3475,0.5122,980362
2005-06-21,0.3544,0.5224,2276827
2005-06-22,0.3521,0.519,2461113
2005-06-23,0.3567,0.5257,1106528
2005-06-24,0.3544,0.5224,1707658
2005-07-04,0.3567,0.5257,749552
2005-07-05,0.3544,0.5224,1117442
2005-07-06,0.3567,0.5257,729220
2005-07-07,0.3544,0.5224,1486287
2005-07-08,0.3475,0.5122,1842250
2005-07-11,0.3498,0.5156,1279720
2005-07-12,0.3567,0.5257,1958900
2005-07-13,0.3567,0.5257,2565238
2005-07-14,0.3567,0.5257,890235
2005-07-15,0.359,0.5291,1819745
2005-07-18,0.3544,0.5224,929992
2005-07-19,0.3613,0.5325,1291938
2005-07-20,0.3636,0.5359,2511998
2005-07-21,0.3751,0.5529,6688871
2005-07-22,0.3797,0.5597,1382000
2005-07-25,0.3866,0.5698,1607900
2005-07-26,0.3912,0.5766,3869762
2005-07-27,0.3889,0.5732,1241109
2005-07-28,0.3889,0.5732,953491
2005-07-29,0.3981,0.5868,1987498
2005-08-01,0.4096,0.6038,1508760
2005-08-02,0.4073,0.6004,4132264
2005-08-03,0.4073,0.6004,7262721
2005-08-04,0.4142,0.6105,2436224
2005-08-05,0.4073,0.6004,2048062
2005-08-08,0.4096,0.6038,1429445
2005-08-09,0.4096,0.6038,1255268
2005-08-10,0.4073,0.6004,2969507
2005-08-11,0.4096,0.6038,6115494
2005-08-12,0.4142,0.6105,1463389
2005-08-15,0.4142,0.6105,4753380
2005-08-16,0.4188,0.6173,4875074
2005-08-17,0.4165,0.6139,1300510
2005-08-18,0.4188,0.6173,2211762
2005-08-19,0.4211,0.6207,2653537
2005-08-22,0.4165,0.6139,3546637
2005-08-23,0.4188,0.6173,1800508
2005-08-24,0.4188,0.6173,1331070
2005-08-26,0.4119,0.6072,2365289
2005-08-29,0.4119,0.6072,1250244
2005-08-30,0.4142,0.6105,1399852
2005-08-31,0.4142,0.6105,1212300
2005-09-01,0.4142,0.6105,1724063
2005-09-07,0.4096,0.6038,6314419
2005-09-08,0.4165,0.6139,3145724
2005-09-09,0.4211,0.6207,2946408
2005-09-12,0.428,0.6309,3167871
2005-09-13,0.4349,0.6411,2702041
2005-09-14,0.4487,0.6614,2942538
2005-09-15,0.451,0.6648,2753540
2005-09-16,0.4441,0.6546,2540258
2005-09-19,0.451,0.6648,2685271
2005-09-20,0.4579,0.675,3507685
2005-09-21,0.4556,0.6716,4463754
2005-09-22,0.4579,0.675,1197022
2005-09-23,0.4648,0.6852,4113437
2005-09-26,0.474,0.6987,3871776
2005-09-27,0.4786,0.7055,5699924
2005-09-28,0.4786,0.7055,3262615
2005-09-29,0.4786,0.7055,2358755
2005-09-30,0.4786,0.7055,1881971
2005-10-03,0.474,0.6987,2135723
2005-10-04,0.4694,0.6919,3779432
2005-10-05,0.4694,0.6919,5909367
2005-10-06,0.4786,0.7055,2926523
2005-10-07,0.4694,0.6919,2673249
2005-10-10,0.4786,0.7055,2630556
2005-10-11,0.4878,0.7191,6589084
2005-10-12,0.497,0.7327,4350698
2005-10-13,0.4924,0.7259,4296170
2005-10-14,0.4878,0.7191,3968343
2005-10-17,0.5108,0.753,6629521
2005-10-18,0.5246,0.7734,6676668
2005-10-19,0.5154,0.7598,15286072
2005-10-20,0.52,0.7666,5416250
2005-10-21,0.5292,0.7801,5863451
2005-10-24,0.5384,0.7937,4488471
2005-10-25,0.5476,0.8073,5570533
2005-10-26,0.543,0.8005,4953351
2005-10-27,0.5338,0.7869,7082277
2005-10-28,0.52,0.7666,10668561
2005-10-31,0.52,0.7666,7493409
2005-11-01,0.5246,0.7734,7595849
2005-11-02,0.5338,0.7869,5079953
2005-11-03,0.5246,0.7734,3113046
2005-11-04,0.5338,0.7869,3938287
2005-11-07,0.5292,0.7801,4182246
2005-11-08,0.5292,0.7801,4435812
2005-11-09,0.5246,0.7734,3012142
2005-11-10,0.5246,0.7734,4031845
2005-11-11,0.5338,0.7869,2832199
2005-11-14,0.543,0.8005,2204004
2005-11-15,0.543,0.8005,4184198
2005-11-16,0.543,0.8005,1888791
2005-11-17,0.5476,0.8073,3916725
2005-11-18,0.5522,0.8141,4286893
2005-11-21,0.5614,0.8276,6595635
2005-11-22,0.5752,0.848,4187862
2005-11-23,0.5706,0.8412,4921358
2005-11-24,0.5799,0.8548,3214311
2005-11-25,0.6029,0.8887,7888426
2005-11-28,0.6075,0.8955,4882409
2005-11-29,0.5983,0.8819,5729390
2005-11-30,0.5937,0.8751,3187501
2005-12-05,0.5706,0.8412,8491556
2005-12-06,0.5799,0.8548,6882544
2005-12-07,0.5937,0.8751,3195397
2005-12-08,0.5937,0.8751,2781747
2005-12-09,0.5891,0.8683,2068005
2005-12-12,0.5799,0.8548,2420547
2005-12-13,0.5845,0.8615,2421195
2005-12-14,0.5752,0.848,3246283
2005-12-15,0.5706,0.8412,3549085
2005-12-16,0.5752,0.848,4991637
2005-12-19,0.5706,0.8412,4422116
2005-12-20,0.5706,0.8412,8916812
2005-12-21,0.566,0.8344,7568445
2005-12-22,0.566,0.8344,8072582
2005-12-23,0.5706,0.8412,12401216
2006-01-03,0.6029,0.8887,3426190
2006-01-04,0.6121,0.9022,6492838
2006-01-05,0.6167,0.909,2689989
2006-01-06,0.6167,0.909,1654699
2006-01-09,0.6305,0.9294,2657004
2006-01-10,0.6259,0.9226,3106486
2006-01-11,0.6397,0.9429,2526979
2006-01-12,0.6443,0.9497,2423835
2006-01-13,0.6397,0.9429,5040585
2006-01-16,0.6627,0.9769,3964579
2006-01-17,0.6581,0.9701,4839768
2006-01-18,0.6351,0.9362,5309122
2006-01-19,0.6535,0.9633,2372296
2006-01-20,0.6581,0.9701,2420985
2006-01-23,0.6581,0.9701,3657204
2006-01-24,0.6581,0.9701,2742510
2006-01-25,0.6535,0.9633,1556757
2006-01-26,0.6627,0.9769,4865501
2006-01-27,0.6627,0.9769,3377293
2006-01-30,0.6719,0.9904,4117435
2006-01-31,0.6857,1.0108,3999156
2006-02-01,0.6903,1.0176,5204361
2006-02-02,0.6765,0.9972,8650521
2006-02-03,0.6811,1.004,2782910
2006-02-06,0.6765,0.9972,3097901
2006-02-07,0.6857,1.0108,4016159
2006-02-08,0.6765,0.9972,4773204
2006-02-09,0.6857,1.0108,2596749
2006-02-10,0.6857,1.0108,3719198
2006-02-13,0.6857,1.0108,4562318
2006-02-14,0.6765,0.9972,5010132
2006-02-15,0.6719,0.9904,3132058
2006-02-16,0.6811,1.004,2538618
2006-02-17,0.6857,1.0108,4019143
2006-02-20,0.6811,1.004,1087695
2006-02-21,0.6857,1.0108,5587315
2006-02-22,0.6811,1.004,1272136
2006-02-23,0.6857,1.0108,2583475
